ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,국적
2021-06-01,0.12839121136695558,-1.9101636207834853,16.268916999980473,0.12839121136695558,0.12839121136695558,7.078804173524217,7.078804173524217,7.078804173524217,7.078804173524217,7.078804173524217,7.078804173524217,0.0,0.0,0.0,7.207195384891173,아르메니아
2021-07-01,1.1004032848544956,2.9849194385386486,19.54509168374125,1.1004032848544956,1.1004032848544956,9.761493452832733,9.761493452832733,9.761493452832733,9.761493452832733,9.761493452832733,9.761493452832733,0.0,0.0,0.0,10.861896737687228,아르메니아
2021-08-01,2.104815756290277,6.3824995774997415,22.23478009505316,2.104815756290277,2.104815756290277,12.326503741384524,12.326503741384524,12.326503741384524,12.326503741384524,12.326503741384524,12.326503741384524,0.0,0.0,0.0,14.431319497674801,아르메니아
2021-09-01,3.109228227726059,6.471257961950069,24.48569347072878,3.109228227726059,3.109228227726059,12.433011816382136,12.433011816382136,12.433011816382136,12.433011816382136,12.433011816382136,12.433011816382136,0.0,0.0,0.0,15.542240044108194,아르메니아
2021-10-01,4.081240308886149,-6.251926111053873,10.09053622170051,4.081240308886149,4.081240308886149,-2.3775897154094654,-2.3775897154094654,-2.3775897154094654,-2.3775897154094654,-2.3775897154094654,-2.3775897154094654,0.0,0.0,0.0,1.7036505934766835,아르메니아
2021-11-01,5.085652798974354,-4.378349230163747,12.832649195439359,5.085652798974354,5.085652798974354,-0.5681268595837908,-0.5681268595837908,-0.5681268595837908,-0.5681268595837908,-0.5681268595837908,-0.5681268595837908,0.0,0.0,0.0,4.517525939390563,아르메니아
2021-12-01,6.057664901336544,-9.409463268298362,7.661439955022464,6.057664901336544,6.057664901336544,-6.923522718177898,-6.923522718177898,-6.923522718177898,-6.923522718177898,-6.923522718177898,-6.923522718177898,0.0,0.0,0.0,-0.8658578168413538,아르메니아
2022-01-01,7.062077417334466,-4.452099201334176,12.317818294873694,7.062077417334466,7.062077417334466,-3.081128299996623,-3.081128299996623,-3.081128299996623,-3.081128299996623,-3.081128299996623,-3.081128299996623,0.0,0.0,0.0,3.980949117337843,아르메니아
2022-02-01,8.06648994784587,-6.289203211976112,10.44181515657187,8.06648994784587,8.06648994784587,-5.753611691245653,-5.753611691245653,-5.753611691245653,-5.753611691245653,-5.753611691245653,-5.753611691245653,0.0,0.0,0.0,2.312878256600217,아르메니아
2022-03-01,8.973857741482401,-0.2381272099011643,16.921449837037557,8.973857741482401,8.973857741482401,-0.640498976117283,-0.640498976117283,-0.640498976117283,-0.640498976117283,-0.640498976117283,-0.640498976117283,0.0,0.0,0.0,8.33335876536512,아르메니아
2022-04-01,9.978447574535327,3.011696870434775,20.243181520824983,9.978447574535327,9.978447574535327,1.7087494567040666,1.7087494567040666,1.7087494567040666,1.7087494567040666,1.7087494567040666,1.7087494567040666,0.0,0.0,0.0,11.687197031239393,아르메니아
2022-05-01,10.950740810817324,6.250628432359536,23.790580928827172,10.950740810817324,10.950740810817324,3.7916708712489657,3.7916708712489657,3.7916708712489657,3.7916708712489657,3.7916708712489657,3.7916708712489657,0.0,0.0,0.0,14.74241168206629,아르메니아
2022-06-01,11.955471180537637,4.3589401146021824,21.204020898875765,11.955471180537637,11.955471180537637,0.7492959310577914,0.7492959310577914,0.7492959310577914,0.7492959310577914,0.7492959310577914,0.7492959310577914,0.0,0.0,0.0,12.704767111595428,아르메니아
2022-07-01,12.927790893281193,13.573639710352692,30.265042758515246,12.927790893281193,12.927790893281193,8.698487685456836,8.698487685456836,8.698487685456836,8.698487685456836,8.698487685456836,8.698487685456836,0.0,0.0,0.0,21.62627857873803,아르메니아
2022-08-01,13.932521329222281,22.041952020447507,38.72881735519647,13.932521329222281,13.932521329222281,16.05498855829397,16.05498855829397,16.05498855829397,16.05498855829397,16.05498855829397,16.05498855829397,0.0,0.0,0.0,29.987509887516254,아르메니아
2022-09-01,14.93727706990689,14.17042241082636,31.944756026775575,14.93727706990689,14.93727706990689,8.368234350368834,8.368234350368834,8.368234350368834,8.368234350368834,8.368234350368834,8.368234350368834,0.0,0.0,0.0,23.305511420275725,아르메니아
2022-10-01,15.909621335085545,11.047705802694939,27.451379474060992,15.909621335085545,15.909621335085545,3.3886781630634686,3.3886781630634686,3.3886781630634686,3.3886781630634686,3.3886781630634686,3.3886781630634686,0.0,0.0,0.0,19.298299498149014,아르메니아
2022-11-01,16.914396992763198,9.016393875288548,25.540539705586966,16.914396992763198,16.914396992763198,0.10329345750172385,0.10329345750172385,0.10329345750172385,0.10329345750172385,0.10329345750172385,0.10329345750172385,0.0,0.0,0.0,17.017690450264922,아르메니아
2022-12-01,17.886760546402382,-1.3743004189071597,16.434408596489497,17.886760546402382,17.886760546402382,-10.560006538761906,-10.560006538761906,-10.560006538761906,-10.560006538761906,-10.560006538761906,-10.560006538761906,0.0,0.0,0.0,7.326754007640476,아르메니아
2023-01-01,18.891536219417237,7.198578882861827,24.606815705262242,18.891536219417237,18.891536219417237,-2.7524694557363594,-2.7524694557363594,-2.7524694557363594,-2.7524694557363594,-2.7524694557363594,-2.7524694557363594,0.0,0.0,0.0,16.139066763680876,아르메니아
2023-02-01,19.896311898370374,3.9394079401850206,20.721391853713136,19.896311898370374,19.896311898370374,-7.589827874738502,-7.589827874738502,-7.589827874738502,-7.589827874738502,-7.589827874738502,-7.589827874738502,0.0,0.0,0.0,12.306484023631873,아르메니아
2023-03-01,20.803851223123452,11.425166870890813,28.6437604603399,20.803851223123452,20.803851223123452,-0.5696334544743871,-0.5696334544743871,-0.5696334544743871,-0.5696334544743871,-0.5696334544743871,-0.5696334544743871,0.0,0.0,0.0,20.234217768649064,아르메니아
2023-04-01,21.80862690762197,19.186723278578608,35.690766980344705,21.80862690762197,21.80862690762197,6.25494417989461,6.25494417989461,6.25494417989461,6.25494417989461,6.25494417989461,6.25494417989461,0.0,0.0,0.0,28.063571087516582,아르메니아
2023-05-01,22.780990466472446,20.1114223365782,37.107404797571064,22.780990466472446,22.780990466472446,5.674405071127842,5.674405071127842,5.674405071127842,5.674405071127842,5.674405071127842,5.674405071127842,0.0,0.0,0.0,28.45539553760029,아르메니아
2023-06-01,23.785766143951268,10.415087904664668,26.27721093253157,23.785766143951268,23.785766143951268,-5.6392890641646405,-5.6392890641646405,-5.6392890641646405,-5.6392890641646405,-5.6392890641646405,-5.6392890641646405,0.0,0.0,0.0,18.146477079786628,아르메니아
2023-07-01,24.75812970280174,23.446681838800828,41.41119480123155,24.75812970280174,24.75812970280174,7.756577628971596,7.756577628971596,7.756577628971596,7.756577628971596,7.756577628971596,7.756577628971596,0.0,0.0,0.0,32.51470733177334,아르메니아
2023-08-01,25.76290538028056,37.59422651396537,53.83336049108822,25.76290538028056,25.76290538028056,19.796413985410165,19.796413985410165,19.796413985410165,19.796413985410165,19.796413985410165,19.796413985410165,0.0,0.0,0.0,45.559319365690726,아르메니아
2023-09-01,26.767681057759376,22.419512269866672,39.75202100770348,26.767681057759376,26.767681057759376,4.346092450536041,4.346092450536041,4.346092450536041,4.346092450536041,4.346092450536041,4.346092450536041,0.0,0.0,0.0,31.113773508295417,아르메니아
2023-10-01,27.74004461660985,28.593768611121185,45.20855061282783,27.74004461660985,27.74004461660985,9.183293384788168,9.183293384788168,9.183293384788168,9.183293384788168,9.183293384788168,9.183293384788168,0.0,0.0,0.0,36.92333800139802,아르메니아
2023-11-01,28.74482029408867,20.82926638025885,37.81340941121789,28.74482029408867,28.74482029408867,0.6482474959071234,0.6482474959071234,0.6482474959071234,0.6482474959071234,0.6482474959071234,0.6482474959071234,0.0,0.0,0.0,29.393067789995794,아르메니아
2023-12-01,29.717183852939144,6.620955843695287,23.878287034991867,29.717183852939144,29.717183852939144,-14.22555018988268,-14.22555018988268,-14.22555018988268,-14.22555018988268,-14.22555018988268,-14.22555018988268,0.0,0.0,0.0,15.491633663056463,아르메니아
2023-12-31,30.68954741178961,21.414653160875734,38.03979542276422,30.68953753086466,30.68955615792082,-0.7837111572726985,-0.7837111572726985,-0.7837111572726985,-0.7837111572726985,-0.7837111572726985,-0.7837111572726985,0.0,0.0,0.0,29.905836254516913,아르메니아
2024-01-31,31.69432308926843,7.597855191016641,23.321969064614795,31.694291854285716,31.694351253525962,-16.313463172828207,-16.313463172828207,-16.313463172828207,-16.313463172828207,-16.313463172828207,-16.313463172828207,0.0,0.0,0.0,15.380859916440222,아르메니아
2024-02-29,32.63427452949055,23.789577819041135,41.00588383813478,32.634216033632185,32.63432962294723,-0.41011718835126265,-0.41011718835126265,-0.41011718835126265,-0.41011718835126265,-0.41011718835126265,-0.41011718835126265,0.0,0.0,0.0,32.22415734113928,아르메니아
2024-03-31,33.63905020696938,36.041842368552224,53.32876334449618,33.63895855514651,33.63913945441292,10.804010213297014,10.804010213297014,10.804010213297014,10.804010213297014,10.804010213297014,10.804010213297014,0.0,0.0,0.0,44.44306042026639,아르메니아
2024-04-30,34.611413765819854,33.66279379049379,49.93753583666471,34.61128627602225,34.61154025651742,7.3929369862215735,7.3929369862215735,7.3929369862215735,7.3929369862215735,7.3929369862215735,7.3929369862215735,0.0,0.0,0.0,42.004350752041425,아르메니아
2024-05-31,35.616189443298666,14.989904075547992,31.68096745755528,35.61601941023931,35.61635711754321,-12.079685159549195,-12.079685159549195,-12.079685159549195,-12.079685159549195,-12.079685159549195,-12.079685159549195,0.0,0.0,0.0,23.536504283749473,아르메니아
2024-06-30,36.58855300214914,35.05724874328783,51.36432867552746,36.588344984225735,36.58877100905075,6.937668346646021,6.937668346646021,6.937668346646021,6.937668346646021,6.937668346646021,6.937668346646021,0.0,0.0,0.0,43.52622134879516,아르메니아
2024-07-31,37.59332867962796,52.371055106389015,69.05392384106591,37.59307152184399,37.59359293321084,23.54789931180118,23.54789931180118,23.54789931180118,23.54789931180118,23.54789931180118,23.54789931180118,0.0,0.0,0.0,61.14122799142914,아르메니아
2024-08-31,38.59810435710679,30.353878307843377,47.07208155384699,38.59779556759515,38.59840998077069,0.36864261325405917,0.36864261325405917,0.36864261325405917,0.36864261325405917,0.36864261325405917,0.36864261325405917,0.0,0.0,0.0,38.96674697036085,아르메니아
2024-09-30,39.57046791595725,45.582094212351315,63.51326987397835,39.57010267916966,39.570822702137896,15.000177704580228,15.000177704580228,15.000177704580228,15.000177704580228,15.000177704580228,15.000177704580228,0.0,0.0,0.0,54.570645620537476,아르메니아
2024-10-31,40.57524359343608,32.83939045679795,49.06297035723823,40.57481372955437,40.575652938815495,1.065490025324984,1.065490025324984,1.065490025324984,1.065490025324984,1.065490025324984,1.065490025324984,0.0,0.0,0.0,41.64073361876106,아르메니아
2024-11-30,41.54760715228654,15.15579933444021,32.31889698000303,41.54710677140713,41.54806492458801,-17.915883430301434,-17.915883430301434,-17.915883430301434,-17.915883430301434,-17.915883430301434,-17.915883430301434,0.0,0.0,0.0,23.631723721985104,아르메니아
2021-01-01,-74.14254700000001,-63.60515059341964,28.61885657019352,-74.14254700000001,-74.14254700000001,56.964559765525856,56.964559765525856,56.964559765525856,56.964559765525856,56.964559765525856,56.964559765525856,0.0,0.0,0.0,-17.177987234474152,아르헨티나
2021-02-01,-65.63695594266918,-44.701508798225085,48.88043290896673,-65.63695594266918,-65.63695594266918,66.16215450114511,66.16215450114511,66.16215450114511,66.16215450114511,66.16215450114511,66.16215450114511,0.0,0.0,0.0,0.5251985584759353,아르헨티나
2021-03-01,-57.95448660173638,-71.66380094947861,26.741342079359598,-57.95448660173638,-57.95448660173638,36.923032270722565,36.923032270722565,36.923032270722565,36.923032270722565,36.923032270722565,36.923032270722565,0.0,0.0,0.0,-21.031454331013812,아르헨티나
2021-04-01,-49.44889554852648,-54.39105905818072,40.12455111198585,-49.44889554852648,-49.44889554852648,43.39759855672653,43.39759855672653,43.39759855672653,43.39759855672653,43.39759855672653,43.39759855672653,0.0,0.0,0.0,-6.051296991799951,아르헨티나
2021-05-01,-41.21767839919541,-35.000864903527486,58.094966769637374,-41.21767839919541,-41.21767839919541,52.66286560116089,52.66286560116089,52.66286560116089,52.66286560116089,52.66286560116089,52.66286560116089,0.0,0.0,0.0,11.445187201965481,아르헨티나
2021-06-01,-32.71208734263348,3.7355029353153437,96.87744881572497,-32.71208734263348,-32.71208734263348,79.8094307971566,79.8094307971566,79.8094307971566,79.8094307971566,79.8094307971566,79.8094307971566,0.0,0.0,0.0,47.09734345452311,아르헨티나
2021-07-01,-24.48087019338884,8.478597316028763,110.88163022259424,-24.48087019338884,-24.48087019338884,85.1908994542854,85.1908994542854,85.1908994542854,85.1908994542854,85.1908994542854,85.1908994542854,0.0,0.0,0.0,60.71002926089656,아르헨티나
2021-08-01,-15.97512596420086,1.367523901578998,102.22153560227154,-15.97512596420086,-15.97512596420086,66.94607299749698,66.94607299749698,66.94607299749698,66.94607299749698,66.94607299749698,66.94607299749698,0.0,0.0,0.0,50.97094703329613,아르헨티나
2021-09-01,-7.469381735012879,-24.99951119058991,69.43383972865368,-7.469381735012879,-7.469381735012879,28.913653768221696,28.913653768221696,28.913653768221696,28.913653768221696,28.913653768221696,28.913653768221696,0.0,0.0,0.0,21.44427203320882,아르헨티나
2021-10-01,0.7619836725916087,-4.5866273932140365,93.45062190740357,0.7619836725916087,0.7619836725916087,43.11122669807717,43.11122669807717,43.11122669807717,43.11122669807717,43.11122669807717,43.11122669807717,0.0,0.0,0.0,43.87321037066878,아르헨티나
2021-11-01,9.267983366580138,-36.642019970976,59.708705795859224,9.267983366580138,9.267983366580138,3.268977749836355,3.268977749836355,3.268977749836355,3.268977749836355,3.268977749836355,3.268977749836355,0.0,0.0,0.0,12.536961116416492,아르헨티나
2021-12-01,17.506493850573722,-19.354282711698964,81.74056368659687,17.506493850573722,17.506493850573722,12.969609098759735,12.969609098759735,12.969609098759735,12.969609098759735,12.969609098759735,12.969609098759735,0.0,0.0,0.0,30.47610294933346,아르헨티나
2022-01-01,26.023021476763375,11.076974295249824,107.08250739369336,26.023021476763375,26.023021476763375,36.39799979105125,36.39799979105125,36.39799979105125,36.39799979105125,36.39799979105125,36.39799979105125,0.0,0.0,0.0,62.42102126781462,아르헨티나
2022-02-01,34.55219845116167,-0.8861006137923327,89.97537621747173,34.55219845116167,34.55219845116167,9.608094105582634,9.608094105582634,9.608094105582634,9.608094105582634,9.608094105582634,9.608094105582634,0.0,0.0,0.0,44.16029255674431,아르헨티나
2022-03-01,52.75128349170481,90.12652163326513,187.98435848727019,52.75128349170481,52.75128349170481,88.22747926847838,88.22747926847838,88.22747926847838,88.22747926847838,88.22747926847838,88.22747926847838,0.0,0.0,0.0,140.9787627601832,아르헨티나
2022-04-01,72.90456061989633,114.1484989521474,209.8687128858396,72.90456061989633,72.90456061989633,88.84326483222502,88.84326483222502,88.84326483222502,88.84326483222502,88.84326483222502,88.84326483222502,0.0,0.0,0.0,161.74782545212133,아르헨티나
2022-05-01,92.41923719507409,136.39412856577053,234.5173330370816,92.41923719507409,92.41923719507409,93.33631136031428,93.33631136031428,93.33631136031428,93.33631136031428,93.33631136031428,93.33631136031428,0.0,0.0,0.0,185.75554855538837,아르헨티나
2022-06-01,112.58925302616042,73.42061702666001,172.52872530176762,112.58925302616042,112.58925302616042,13.151733985226418,13.151733985226418,13.151733985226418,13.151733985226418,13.151733985226418,13.151733985226418,0.0,0.0,0.0,125.74098701138684,아르헨티나
2022-07-01,132.114548356733,148.47429449261327,244.5095369918966,132.114548356733,132.114548356733,64.08350798946032,64.08350798946032,64.08350798946032,64.08350798946032,64.08350798946032,64.08350798946032,0.0,0.0,0.0,196.1980563461933,아르헨티나
2022-08-01,152.2953240355072,106.05862461889008,205.03956370252098,152.2953240355072,152.2953240355072,4.294756012525821,4.294756012525821,4.294756012525821,4.294756012525821,4.294756012525821,4.294756012525821,0.0,0.0,0.0,156.59008004803303,아르헨티나
2022-09-01,172.47668400385473,184.07675540773312,282.9141017406401,172.47668400385473,172.47668400385473,62.37405680967539,62.37405680967539,62.37405680967539,62.37405680967539,62.37405680967539,62.37405680967539,0.0,0.0,0.0,234.8507408135301,아르헨티나
2022-10-01,192.00703236032024,283.3982553276348,377.92507742893616,192.00703236032024,192.00703236032024,138.64847080261492,138.64847080261492,138.64847080261492,138.64847080261492,138.64847080261492,138.64847080261492,0.0,0.0,0.0,330.65550316293513,아르헨티나
2022-11-01,212.1883923316899,183.1148126070294,276.0243872864048,212.1883923316899,212.1883923316899,16.37859633625479,16.37859633625479,16.37859633625479,16.37859633625479,16.37859633625479,16.37859633625479,0.0,0.0,0.0,228.56698866794468,아르헨티나
2022-12-01,231.71874069285536,135.4752314820258,233.87815462758283,231.71874069285536,231.71874069285536,-47.80801566211362,-47.80801566211362,-47.80801566211362,-47.80801566211362,-47.80801566211362,-47.80801566211362,0.0,0.0,0.0,183.91072503074173,아르헨티나
2023-01-01,251.90010066432674,219.35240931283937,319.28484870743597,251.90010066432674,251.90010066432674,15.908632154870052,15.908632154870052,15.908632154870052,15.908632154870052,15.908632154870052,15.908632154870052,0.0,0.0,0.0,267.8087328191968,아르헨티나
2023-02-01,272.08146063876046,177.26174862293357,274.93826354802786,272.08146063876046,272.08146063876046,-45.63141148925903,-45.63141148925903,-45.63141148925903,-45.63141148925903,-45.63141148925903,-45.63141148925903,0.0,0.0,0.0,226.45004914950144,아르헨티나
2023-03-01,290.309785775361,383.23300739696685,480.5578381342264,290.309785775361,290.309785775361,140.99753706775536,140.99753706775536,140.99753706775536,140.99753706775536,140.99753706775536,140.99753706775536,0.0,0.0,0.0,431.30732284311637,아르헨티나
2023-04-01,310.4911457506161,397.63914355738865,493.74291392432536,310.4911457506161,310.4911457506161,134.0217410285615,134.0217410285615,134.0217410285615,134.0217410285615,134.0217410285615,134.0217410285615,0.0,0.0,0.0,444.5128867791776,아르헨티나
2023-05-01,330.0214941138611,416.1184655475049,510.62907821924466,330.0214941138611,330.0214941138611,131.85798630046574,131.85798630046574,131.85798630046574,131.85798630046574,131.85798630046574,131.85798630046574,0.0,0.0,0.0,461.87948041432685,아르헨티나
2023-06-01,350.2028540892142,243.69611096068886,341.874186839859,350.2028540892142,350.2028540892142,-54.9961088103605,-54.9961088103605,-54.9961088103605,-54.9961088103605,-54.9961088103605,-54.9961088103605,0.0,0.0,0.0,295.2067452788537,아르헨티나
2023-07-01,369.7332024524591,365.0501066627129,461.89877615858734,369.7332024524591,369.7332024524591,43.215958814381246,43.215958814381246,43.215958814381246,43.215958814381246,43.215958814381246,43.215958814381246,0.0,0.0,0.0,412.94916126684035,아르헨티나
2023-08-01,389.91456242781237,284.2796140918503,381.1016950736135,389.91456242781237,389.91456242781237,-56.64364048281929,-56.64364048281929,-56.64364048281929,-56.64364048281929,-56.64364048281929,-56.64364048281929,0.0,0.0,0.0,333.27092194499306,아르헨티나
2023-09-01,410.0959224031655,459.0226729195513,554.1975169736405,410.0959224031655,410.0959224031655,98.38722955872207,98.38722955872207,98.38722955872207,98.38722955872207,98.38722955872207,98.38722955872207,0.0,0.0,0.0,508.4831519618876,아르헨티나
2023-10-01,429.6262707664105,617.9554442638765,709.5790292892478,429.6262707664105,429.6262707664105,233.67139639437227,233.67139639437227,233.67139639437227,233.67139639437227,233.67139639437227,233.67139639437227,0.0,0.0,0.0,663.2976671607828,아르헨티나
2023-11-01,449.80763074176355,428.4025944902947,524.3260039258951,449.80763074176355,449.80763074176355,26.934286421495393,26.934286421495393,26.934286421495393,26.934286421495393,26.934286421495393,26.934286421495393,0.0,0.0,0.0,476.74191716325896,아르헨티나
2023-12-01,469.33797910500857,310.85929864856405,406.9946493940313,469.33797910500857,469.33797910500857,-109.69169322980595,-109.69169322980595,-109.69169322980595,-109.69169322980595,-109.69169322980595,-109.69169322980595,0.0,0.0,0.0,359.64628587520264,아르헨티나
2023-12-31,488.86832746825365,359.8552818125133,454.3012202930846,488.5705717250994,489.18304013695126,-83.21208845781669,-83.21208845781669,-83.21208845781669,-83.21208845781669,-83.21208845781669,-83.21208845781669,0.0,0.0,0.0,405.65623901043693,아르헨티나
2024-01-31,509.0496874436066,160.43415783533484,258.3363041333307,508.09349716105186,510.0305221074818,-299.8327263851735,-299.8327263851735,-299.8327263851735,-299.8327263851735,-299.8327263851735,-299.8327263851735,0.0,0.0,0.0,209.21696105843313,아르헨티나
2024-02-29,527.9290241947434,673.7571729388354,773.6178025372222,526.0701223135346,529.7850787035744,195.15952726511128,195.15952726511128,195.15952726511128,195.15952726511128,195.15952726511128,195.15952726511128,0.0,0.0,0.0,723.0885514598547,아르헨티나
2024-03-31,548.1103841700967,680.1025479970524,775.6615326014611,545.1929149560864,551.107761149289,178.8492019990721,178.8492019990721,178.8492019990721,178.8492019990721,178.8492019990721,178.8492019990721,0.0,0.0,0.0,726.9595861691688,아르헨티나
2024-04-30,567.6407325333417,688.0348316584844,785.1117448949446,563.5201567215807,571.955966626153,168.18970857870025,168.18970857870025,168.18970857870025,168.18970857870025,168.18970857870025,168.18970857870025,0.0,0.0,0.0,735.830441112042,아르헨티나
2024-05-31,587.8220925086947,414.0233098503682,512.831912089518,582.2748877843543,593.6163591139025,-124.5553366915015,-124.5553366915015,-124.5553366915015,-124.5553366915015,-124.5553366915015,-124.5553366915015,0.0,0.0,0.0,463.2667558171932,아르헨티나
2024-06-30,607.3524408719397,581.4888281170341,677.1177102168668,600.5125633874379,614.8103630189559,22.65352220372238,22.65352220372238,22.65352220372238,22.65352220372238,22.65352220372238,22.65352220372238,0.0,0.0,0.0,630.0059630756621,아르헨티나
2024-07-31,627.5338008472929,461.56946670462804,559.8461250320471,618.9927673541437,636.4978027248009,-115.80102862743776,-115.80102862743776,-115.80102862743776,-115.80102862743776,-115.80102862743776,-115.80102862743776,0.0,0.0,0.0,511.7327722198552,아르헨티나
2024-08-31,647.7151608226461,736.2941092299371,834.2697451331228,637.3618620647673,658.5213269325161,136.89883355823832,136.89883355823832,136.89883355823832,136.89883355823832,136.89883355823832,136.89883355823832,0.0,0.0,0.0,784.6139943808844,아르헨티나
2024-09-30,667.245509185891,946.7130529018107,1042.329552258341,655.4139654232818,680.0448181615914,328.05104657276615,328.05104657276615,328.05104657276615,328.05104657276615,328.05104657276615,328.05104657276615,0.0,0.0,0.0,995.2965557586572,아르헨티나
2024-10-31,687.4268691612442,672.8173024704141,776.7322373158266,673.8741254584593,702.6168799780215,34.90987109325024,34.90987109325024,34.90987109325024,34.90987109325024,34.90987109325024,34.90987109325024,0.0,0.0,0.0,722.3367402544944,아르헨티나
2024-11-30,706.9572175244892,486.4914077090048,590.0399405297331,691.6700091077095,724.0080328783472,-172.60020422399572,-172.60020422399572,-172.60020422399572,-172.60020422399572,-172.60020422399572,-172.60020422399572,0.0,0.0,0.0,534.3570133004935,아르헨티나
2021-01-01,7.514817699999999,-33.76798289219677,30.43287774636856,7.514817699999999,7.514817699999999,-10.575713225105154,-10.575713225105154,-10.575713225105154,-10.575713225105154,-10.575713225105154,-10.575713225105154,0.0,0.0,0.0,-3.0608955251051553,아이슬란드
2021-02-01,9.532701195300751,-48.50064110124671,17.643008901476037,9.532701195300751,9.532701195300751,-26.57105960066253,-26.57105960066253,-26.57105960066253,-26.57105960066253,-26.57105960066253,-26.57105960066253,0.0,0.0,0.0,-17.038358405361777,아이슬란드
2021-03-01,11.355305642941717,-35.16567351030565,28.704228054094912,11.355305642941717,11.355305642941717,-15.153378052000779,-15.153378052000779,-15.153378052000779,-15.153378052000779,-15.153378052000779,-15.153378052000779,0.0,0.0,0.0,-3.7980724090590616,아이슬란드
2021-04-01,13.373189138249714,-20.387336822569225,47.86206009744466,13.373189138249714,13.373189138249714,1.076574793904559,1.076574793904559,1.076574793904559,1.076574793904559,1.076574793904559,1.076574793904559,0.0,0.0,0.0,14.449763932154273,아이슬란드
2021-05-01,15.325979618048967,-10.634887692980806,59.0263950491042,15.325979618048967,15.325979618048967,8.722435105822333,8.722435105822333,8.722435105822333,8.722435105822333,8.722435105822333,8.722435105822333,0.0,0.0,0.0,24.0484147238713,아이슬란드
2021-06-01,17.34386311424108,0.0020534170926462198,66.05795813387387,17.34386311424108,17.34386311424108,15.257084043110593,15.257084043110593,15.257084043110593,15.257084043110593,15.257084043110593,15.257084043110593,0.0,0.0,0.0,32.600947157351676,아이슬란드
2021-07-01,19.296653594607385,-25.519286071923652,42.74431864059873,19.296653594607385,19.296653594607385,-10.13609246564121,-10.13609246564121,-10.13609246564121,-10.13609246564121,-10.13609246564121,-10.13609246564121,0.0,0.0,0.0,9.160561128966174,아이슬란드
2021-08-01,21.3145370904571,-0.1396219298111389,64.35200466498,21.3145370904571,21.3145370904571,11.045213435253428,11.045213435253428,11.045213435253428,11.045213435253428,11.045213435253428,11.045213435253428,0.0,0.0,0.0,32.35975052571053,아이슬란드
2021-09-01,23.332420586306814,-13.995101168732484,51.64027673645641,23.332420586306814,23.332420586306814,-3.084249732027535,-3.084249732027535,-3.084249732027535,-3.084249732027535,-3.084249732027535,-3.084249732027535,0.0,0.0,0.0,20.24817085427928,아이슬란드
2021-10-01,25.285211066445186,-9.943731014488176,59.112278797294316,25.285211066445186,25.285211066445186,-0.5584077239214077,-0.5584077239214077,-0.5584077239214077,-0.5584077239214077,-0.5584077239214077,-0.5584077239214077,0.0,0.0,0.0,24.726803342523777,아이슬란드
2021-11-01,27.303094562627763,13.797969432833526,81.06891151289699,27.303094562627763,27.303094562627763,20.05215880062701,20.05215880062701,20.05215880062701,20.05215880062701,20.05215880062701,20.05215880062701,0.0,0.0,0.0,47.355253363254775,아이슬란드
2021-12-01,29.25588504272845,-1.7833144438445845,63.923358273641085,29.25588504272845,29.25588504272845,2.2324693034132337,2.2324693034132337,2.2324693034132337,2.2324693034132337,2.2324693034132337,2.2324693034132337,0.0,0.0,0.0,31.488354346141683,아이슬란드
2022-01-01,31.273768539171872,-0.7320361496089909,69.49379736871684,31.273768539171872,31.273768539171872,3.8844949001592397,3.8844949001592397,3.8844949001592397,3.8844949001592397,3.8844949001592397,3.8844949001592397,0.0,0.0,0.0,35.15826343933111,아이슬란드
2022-02-01,33.29165203619533,-16.32450433180761,54.27730829502488,33.29165203619533,33.29165203619533,-16.281050728725713,-16.281050728725713,-16.281050728725713,-16.281050728725713,-16.281050728725713,-16.281050728725713,0.0,0.0,0.0,17.010601307469617,아이슬란드
2022-03-01,35.1142564846094,-13.262555589364633,55.07677881870809,35.1142564846094,35.1142564846094,-15.250646153459009,-15.250646153459009,-15.250646153459009,-15.250646153459009,-15.250646153459009,-15.250646153459009,0.0,0.0,0.0,19.86361033115039,아이슬란드
2022-04-01,37.13213998162684,-4.17705030362397,63.56464567981329,37.13213998162684,37.13213998162684,-7.011352105190494,-7.011352105190494,-7.011352105190494,-7.011352105190494,-7.011352105190494,-7.011352105190494,0.0,0.0,0.0,30.12078787643635,아이슬란드
2022-05-01,39.084930462284674,6.634829994944151,74.89742877378595,39.084930462284674,39.084930462284674,1.5781246749669344,1.5781246749669344,1.5781246749669344,1.5781246749669344,1.5781246749669344,1.5781246749669344,0.0,0.0,0.0,40.66305513725161,아이슬란드
2022-06-01,41.102813959028204,-2.5810213905453057,68.15362830736913,41.102813959028204,41.102813959028204,-8.730931772140094,-8.730931772140094,-8.730931772140094,-8.730931772140094,-8.730931772140094,-8.730931772140094,0.0,0.0,0.0,32.37188218688811,아이슬란드
2022-07-01,43.05560443979018,51.56452763327686,118.14062533809125,43.05560443979018,43.05560443979018,40.81365694843426,40.81365694843426,40.81365694843426,40.81365694843426,40.81365694843426,40.81365694843426,0.0,0.0,0.0,83.86926138822443,아이슬란드
